RESP_FINAL;filename;A1R;A2R;L*(D65);a*(D65);b*(D65);C*(D65);h(D65);Image_SkinCluster;DE2000_centroid_1;DE76_centroid_1;DE2000_centroid_2;DE76_centroid_2;DE2000_centroid_3;DE76_centroid_3;DE2000_centroid_4;DE76_centroid_4;DE2000_centroid_5;DE76_centroid_5;DE2000_centroid_6;DE76_centroid_6;closest_centroid_DE2000;closest_centroid_Euclidean;two_closest_clusters_DE2000;two_close_deltaE_DE2000;single_cluster;eval_cluster
4149;414903_81.jpg;4;4;59.8733333333333;12.7016666666667;20.6466666666667;24.245;58.38;3;6.44227761568516;8.93385275231241;4.57080303628661;6.30234281834938;2.4223472659339;3.48187090513132;7.94195382748046;10.3350161264186;14.0138545096531;14.4320081185306;22.3294870110553;23.240697601406;3;3;[];FAUX;VRAI;3
2205;220503_81.jpg;2;2;59.875;14.4616666666667;14.7733333333333;20.7;45.7116666666667;2;7.16810747829138;8.23979402385494;1.41119942035513;1.67366032661616;5.97974565143817;6.40505312667706;7.10151619450257;7.99293055699153;14.4549344665416;14.9131934503945;22.1008538291677;22.3454709554805;2;2;[];FAUX;VRAI;2
3007;300703_81.jpg;1;1;59.885;13.1416666666667;14.0616666666667;19.3033333333333;46.99;2;6.71128370357775;7.65392038253745;1.35247899621014;1.65429659439359;5.43649315427124;6.06412103184698;6.83081081705203;7.45842458044742;14.3827057423113;14.9774462850722;22.0119687682936;22.1501128038261;2;2;[];FAUX;VRAI;2
4072;407203_81.jpg;2;2;59.9083333333333;10.2816666666667;20.7016666666667;23.1166666666667;63.5816666666667;1;6.38060951918964;8.44606861208218;6.04584748738759;7.13620872732853;1.12353732108498;1.93227197878559;8.47124223171898;10.3300342851964;14.2348271667263;14.5961230583102;22.5206015951565;23.2273475670383;3;3;[];FAUX;VRAI;3
4070;407003_81.jpg;2;2;59.935;14.11;18.9266666666667;23.6083333333333;53.2766666666667;1;6.5607548056044;8.64666618478538;3.00087109987419;4.57150625554034;3.88341527961282;4.46678513524486;7.51856156034719;9.5778478503495;14.0931237335844;14.4554408249781;22.2578908850598;22.9795975329808;2;3;[];FAUX;FAUX;3
4135;413503_81.jpg;4;4;59.9416666666667;12.8316666666667;16.735;21.1533333333333;52.4266666666667;3;6.13790760030512;7.41925179665862;2.25441107215945;2.69784430404886;3.74679132584533;3.93902236884005;7.02994554804136;8.14498806356127;14.1000557379252;14.4528900416337;22.1005951180679;22.4142416903975;2;2;[];FAUX;FAUX;2
2105;210503_81.jpg;3;3;59.9716666666667;13.5433333333333;17.8933333333333;22.4516666666667;52.805;2;6.32404367648251;7.98085573941375;2.5703265214455;3.57314404038423;3.80481378183297;4.07235292347474;7.29705557429886;8.87754048146219;14.1140686049441;14.4352597829066;22.2127203692717;22.71629059361;2;2;[];FAUX;FAUX;2
2080;208003_81.jpg;6;2;59.99;13.6833333333333;14.3616666666667;19.8483333333333;46.4183333333333;2;6.81033176598073;7.77128564367283;1.19627818609545;1.38074154794524;5.6591177054099;6.16982824360253;7.0207581292901;7.7500740139835;14.49805400617;15.0350107157335;22.1604518587518;22.3267174902378;2;2;[];FAUX;VRAI;2
4051;405103_81.jpg;2;2;60.0383333333333;12.3433333333333;18.8833333333333;22.6316666666667;56.765;1;5.98873525513137;7.79245949620529;3.69669475651777;4.67770509972572;2.50482854987882;2.77569660926165;7.57966299919131;9.25168948534986;14.1108109208184;14.4339515841412;22.3399628740215;22.8881590565952;3;3;[];FAUX;FAUX;3
2147;214703_81.jpg;2;4;60.0566666666667;12.585;15.945;20.3683333333333;51.6716666666667;1;6.02221445187803;7.12711450105238;1.93880683462892;2.16858504816185;3.98023347047601;4.29488390736906;7.0054802431067;7.90764995291127;14.2447006602438;14.6754021334265;22.1863550390829;22.4047910302933;2;2;[];FAUX;VRAI;2
4200;420003_81.jpg;3;3;60.1183333333333;11.42;19.55;22.6566666666667;59.6783333333333;3;5.9032856390617;7.78422139830168;4.61870847423353;5.58322512332951;1.65371084979482;2.02855517822688;7.95299802258591;9.6616683916967;14.2266633895351;14.5682612590217;22.5172342167603;23.0933302660698;3;3;[];FAUX;VRAI;3
4253;425303_81.jpg;4;4;60.1183333333333;10.82;18.2833333333333;21.2483333333333;59.405;3;5.65804569854453;7.09646958392379;4.35318655268645;4.82916630716133;1.53480339613591;1.63079138934309;7.69235286719429;8.90596881622407;14.2285695911707;14.5773344804719;22.4258350862962;22.783525054058;3;3;[];FAUX;VRAI;3
4005;400503_81.jpg;1;1;60.1383333333333;13.3583333333333;17.8733333333333;22.3666666666667;53.2;1;6.13171816001458;7.74908059062493;2.56682179890761;3.5061160847867;3.69670110326179;3.94208278282771;7.41674323272861;8.95774432172147;14.2482739750688;14.5863286447733;22.3824398282434;22.8538497851019;2;2;[];FAUX;FAUX;2
2042;204203_81.jpg;2;2;60.1416666666667;11.94;16.46;20.3516666666667;53.965;1;5.71317821411926;6.8628178938716;2.5789665351115;2.82527333977519;3.23690745504897;3.52413622198562;7.14648074273707;8.08474712722119;14.2535583059909;14.6768299067309;22.2878234892422;22.5130599751443;2;2;[];FAUX;FAUX;3
4081;408103_81.jpg;3;3;60.145;11.5666666666667;18.8116666666667;22.085;58.435;3;5.77052125667305;7.44275523953028;4.10631198243744;4.86813162882389;1.93928680210814;2.10645964172643;7.72942468357986;9.23061241497853;14.2195854867881;14.5530136245231;22.4661749513471;22.9382389375374;3;3;[];FAUX;VRAI;3
3136;313603_81.jpg;4;4;60.1933333333333;12.2433333333333;18.9283333333333;22.5466666666667;57.08;3;5.84999885492505;7.64917588153563;3.74070225426254;4.70799231803394;2.4574867459483;2.73343343312643;7.72116262478001;9.38982028582018;14.2482373169116;14.5896410168311;22.5090660189872;23.0429640382193;3;3;[];FAUX;FAUX;3
1076;107603_81.jpg;2;2;60.195;14.455;15.8;21.4183333333333;47.5483333333333;2;6.73503454337985;7.94534140235647;1.26764586298203;1.83282568729271;5.48069144990388;5.81977233231679;7.37189204327942;8.51599964772193;14.583845014787;15.0002483312777;22.4370201148729;22.7441695825546;2;2;[];FAUX;VRAI;2
4118;411803_81.jpg;2;3;60.2;12.715;16.165;20.575;51.7983333333333;2;5.93377905630334;7.06665055029608;1.90020698122642;2.17309686852657;3.98966922095885;4.2643815495333;7.16096736646587;8.1379512163689;14.3604293106866;14.7839558305617;22.350015913652;22.5826891667047;2;2;[];FAUX;VRAI;2
2074;207403_81.jpg;2;2;60.2166666666667;11.8983333333333;20.3;23.535;59.6166666666667;3;6.01181044393783;8.23210669000077;4.72680243206041;6.08148944658205;1.97133868569143;2.7474376951787;8.18288054730459;10.2532570705876;14.3225172235419;14.7206718785372;22.6780862803509;23.4134992519747;3;3;[];FAUX;VRAI;3
3078;307803_81.jpg;2;2;60.2283333333333;14.65;17.6033333333333;22.9366666666667;50.2383333333333;2;6.58187923443972;8.29330938501365;2.04862140965542;3.34660234001924;4.82210662026597;5.24427121300525;7.59014577909152;9.2980417591854;14.4660045414233;14.8460291174292;22.5276071485307;23.0663285741119;2;2;[];FAUX;VRAI;2
4231;423103_81.jpg;3;3;60.235;12.1816666666667;18.6183333333333;22.255;56.92;1;5.77001787462148;7.46111009762548;3.58746402066339;4.43455716190718;2.5160917278335;2.71969922765163;7.67752481948863;9.23578351967077;14.2828081726897;14.6255289552967;22.5278546108142;23.0077732637375;3;3;[];FAUX;FAUX;3
2082;208203_81.jpg;3;3;60.25;13.2333333333333;16.245;20.9616666666667;50.8666666666667;1;6.08641708152672;7.26518658474172;1.64654098605451;2.03090360294241;4.35225998023074;4.6071143656065;7.25361677670468;8.32312257776157;14.4383638717855;14.8472714477928;22.4251115949719;22.6898854729983;2;2;[];FAUX;VRAI;2
2020;202003_81.jpg;1;1;60.27;13.0816666666667;19.18;23.2266666666667;55.715;1;6.00785082829296;8.01501109030909;3.43212722900173;4.74477285488404;3.07222352197765;3.55063883140923;7.80549258379159;9.72875991298195;14.3277627886543;14.7010363391308;22.606785602538;23.2429136751637;3;3;[3. 2];VRAI;FAUX;3
3001;300103_81.jpg;1;1;60.275;15.1266666666667;12.765;19.8383333333333;40.2333333333333;2;7.84527946485181;8.74983968107099;2.2635664844907;2.56648808902577;7.61085714766529;8.34034338488397;7.81331622962539;8.53389483829694;15.3082546091875;16.0125313773654;22.6729277233705;22.8231336099532;2;2;[];FAUX;VRAI;2
3054;305403_81.jpg;2;2;60.2883333333333;13.09;19.0683333333333;23.1333333333333;55.5866666666667;4;5.985740631738;7.9539532449105;3.35668316982669;4.63175332772471;3.11443419325323;3.56068423511861;7.79211029627237;9.67809755180336;14.3438954554825;14.7150729601393;22.6172285885234;23.2339816982702;3;3;[3. 2];VRAI;FAUX;3
3009;300903_81.jpg;1;1;60.2933333333333;12.8116666666667;17.6366666666667;21.93;54.2966666666667;3;5.83042146860483;7.30417403498392;2.63631374170533;3.33307040629708;3.39652656260931;3.57326997767218;7.47939317126595;8.85517880489528;14.3624838954776;14.7205873410902;22.5201701458156;22.9077728802547;2;2;[];FAUX;FAUX;3
4079;407903_81.jpg;2;2;60.315;13.085;17.5133333333333;21.8716666666667;53.28;1;5.90362902195886;7.37172262394919;2.41593092603837;3.15035888608125;3.66731878375143;3.86544449075538;7.48127846247927;8.86870684548266;14.4007930189129;14.7634264691877;22.5417548443883;22.931297995922;2;2;[];FAUX;FAUX;2
3183;318303_81.jpg;5;5;60.32;12.2233333333333;18.3783333333333;22.0933333333333;56.35;4;5.68729073075716;7.30652543202915;3.40306964793913;4.18184336015696;2.65732002372004;2.8351979158821;7.68163307547078;9.17562062690524;14.3573743045831;14.7105035226157;22.5977018366389;23.0399916208511;3;3;[];FAUX;FAUX;3
4203;420303_81.jpg;3;3;60.3366666666667;11.8666666666667;17.1883333333333;20.8866666666667;55.385;1;5.52712352623716;6.79555921172054;2.95546287851777;3.32428313074162;2.87257724096079;3.05463445712686;7.45023543094656;8.55965682723321;14.391432640099;14.7891860830811;22.5354925922415;22.8117161052532;3;3;[3. 2];VRAI;FAUX;3
3077;307703_81.jpg;2;2;60.3416666666667;13.0016666666667;14.31;19.36;47.77;2;6.25323700800256;7.14663362865497;1.01768085626124;1.25484616144326;5.25307119149778;5.85643852714448;7.19491782867773;7.89155913337508;14.719746997566;15.335876419545;22.4867421938147;22.599090812587;2;2;[];FAUX;VRAI;2
2103;210303_81.jpg;3;3;60.35;13.0233333333333;16.6133333333333;21.1133333333333;51.9116666666667;2;5.89357098640769;7.1240757685159;1.90760959186986;2.34477196237833;4.03309242019949;4.25612369285585;7.36472239127744;8.50036208379123;14.4791300368514;14.8819506636582;22.5352334268021;22.8164711459848;2;2;[];FAUX;VRAI;2
4062;406203_81.jpg;2;2;60.36;12.0883333333333;17.4716666666667;21.3983333333333;55.5333333333333;1;5.56926416714234;6.9213032652015;2.9567656703728;3.43393441340332;2.92162633971496;3.07230188765506;7.51515414944343;8.73094528419205;14.4053815729757;14.7863891993805;22.5764469628686;22.8937998642039;3;3;[3. 2];VRAI;FAUX;3
2102;210203_81.jpg;2;3;60.3616666666667;11.0683333333333;17.2416666666667;20.49;57.305;3;5.36090041850272;6.57701109927601;3.56983496122561;3.85075858327508;2.26978789311054;2.5282685115839;7.57019543840795;8.58110764023698;14.4258286252538;14.8499632435011;22.5845954246305;22.8246710454572;3;3;[];FAUX;FAUX;3
2006;200603_81.jpg;1;1;60.3633333333333;12.965;14.5266666666667;19.4716666666667;48.25;2;6.17079822190442;7.07669276961742;1.03773259155654;1.22658627453958;5.10477874928398;5.66739333576047;7.2095177046468;7.93372215433729;14.7033250747649;15.2971646791888;22.5067513508969;22.6267971048097;2;2;[];FAUX;VRAI;2
4052;405203_81.jpg;2;2;60.3833333333333;13.9483333333333;15.2216666666667;20.6766666666667;47.495;1;6.46781070181236;7.50033221486443;0.923282901302517;1.17798556867222;5.43405968626444;5.81266863554655;7.40532950147736;8.35587717318375;14.74713696185;15.2310860851527;22.593412042584;22.8026581052882;2;2;[];FAUX;VRAI;2
4033;403303_81.jpg;1;1;60.3883333333333;13.6666666666667;20.8516666666667;24.9316666666667;56.7516666666667;1;6.28287363316812;9.05554986366556;4.16654738828882;6.32524176086048;3.23802530609949;4.53114591834487;8.33273794701259;11.0142143009235;14.4822549374317;15.0340386013428;22.8831517740386;23.8855810758988;3;3;[];FAUX;FAUX;3
3103;310303_81.jpg;1;3;60.4033333333333;11.9983333333333;18.49;22.0933333333333;56.845;3;5.58503518106219;7.20562839421763;3.58939505361587;4.34626436021658;2.47442282748832;2.65103386541092;7.79409623331448;9.28404261204258;14.4314520362927;14.7949973714841;22.697751806246;23.1334702805745;3;3;[];FAUX;FAUX;3
2167;216703_81.jpg;5;5;60.42;12.4566666666667;19.0833333333333;22.8;56.79;1;5.73154068747183;7.60703986814553;3.66154933046004;4.7419709919915;2.65970292554895;3.01861815332041;7.9236004001438;9.68788361247639;14.4484857829442;14.823373060437;22.7577187667838;23.3133614526567;3;3;[];FAUX;FAUX;3
4119;411903_81.jpg;3;3;60.4416666666667;12.78;20.2933333333333;23.9833333333333;57.8066666666667;3;5.95968726700601;8.3375204480842;4.20844087373939;5.83671259262342;2.68199429288019;3.56215953538798;8.25158516551817;10.5104415014573;14.4971444775183;14.9501832950488;22.8878498606876;23.6808863971676;3;3;[];FAUX;FAUX;3
3032;303203_81.jpg;1;1;60.475;13.22;19.81;23.9216666666667;56.35;3;5.95828990104162;8.22386314331652;3.70714367057308;5.30383116247114;3.0934747952776;3.82924600933395;8.12304916835695;10.2995788748861;14.5178023656871;14.9560798673984;22.875302680958;23.6166450834999;3;3;[];FAUX;FAUX;3
4041;404103_81.jpg;2;2;60.4983333333333;11.325;15.5133333333333;19.2316666666667;53.9466666666667;1;5.31027053216041;6.28027644472934;2.50357580849573;2.67446048557254;3.41773722971368;4.07423271576652;7.33519432421448;8.07721933726095;14.6175402703703;15.2113008063815;22.6269025952975;22.7392657215565;2;2;[];FAUX;FAUX;2
4026;402603_81.jpg;1;1;60.505;13.1116666666667;17.585;21.9683333333333;53.235;1;5.76519176641565;7.2435939130916;2.38966089917377;3.155743881313;3.70766885432903;3.92226798053258;7.65072596384304;9.07087203329672;14.5651513468946;14.9496929548551;22.74642812556;23.1327384049341;2;2;[];FAUX;FAUX;2
2019;201903_81.jpg;1;1;60.5133333333333;14.5766666666667;16.0416666666667;21.7533333333333;47.7933333333333;1;6.53436137371308;7.77959456955609;1.16976944574623;1.88801262354538;5.50578004300641;5.85661947429288;7.66887180576099;8.91273947784855;14.8458524215684;15.2874662714264;22.7844619868725;23.1022075063546;2;2;[];FAUX;VRAI;2
2036;203603_81.jpg;1;1;60.5216666666667;12.125;17.9366666666667;21.67;56.0133333333333;3;5.46882286326844;6.93616408558954;3.16373117891855;3.77739401645573;2.81394253262138;2.96837871947334;7.74624238658287;9.10225094260877;14.5374767810395;14.9226060801129;22.7778755052915;23.1409040205626;3;3;[3. 2];VRAI;FAUX;3
3048;304803_81.jpg;2;2;60.5333333333333;14.1933333333333;16.9316666666667;22.1416666666667;50.0666666666667;2;6.21912881986641;7.64125589590262;1.60571451037039;2.5213009208211;4.81673193609936;5.12624862838313;7.68517891739248;9.10539903939782;14.7256876913579;15.1347147864328;22.7960943698109;23.1816743355608;2;2;[];FAUX;VRAI;2
4175;417503_81.jpg;1;1;60.535;11.49;17.92;21.3116666666667;57.3733333333333;1;5.33127200476177;6.72447209823938;3.58448419051889;4.06529519223389;2.35134372415519;2.49393764958148;7.81305019792146;9.06282102879672;14.5565040209016;14.9540939210639;22.8032695351056;23.1252616201417;3;3;[];FAUX;FAUX;3
2144;214403_81.jpg;2;4;60.5416666666667;12.5716666666667;12.7633333333333;17.945;45.3383333333333;2;6.35913394193661;7.22375825546048;1.41450357597556;2.29726286407687;5.94515570127487;7.00652909792003;7.3674671759067;7.9619396715457;15.1012042757764;15.999615099537;22.702168809966;22.7541413812958;2;2;[];FAUX;VRAI;2
2097;209703_81.jpg;3;3;60.5633333333333;13.6683333333333;17.65;22.3283333333333;52.24;2;5.92782251618786;7.49142713743886;2.17387258932943;3.14989109159172;4.12490877646021;4.41127878914443;7.74426637683595;9.28367638504392;14.6524084627921;15.0473368813961;22.8292378665685;23.2617507342466;2;2;[];FAUX;FAUX;2
2064;206403_81.jpg;2;2;60.575;11.6583333333333;17.5;21.035;56.2966666666667;2;5.2963101029887;6.59839079708916;3.22302993720449;3.62467852980709;2.66288952286697;2.8372747096074;7.72918528752528;8.90037608443848;14.5925933371302;15.0088871820813;22.8100426428683;23.0916311199053;3;3;[];FAUX;FAUX;2
2050;205003_81.jpg;1;2;60.59;13.2916666666667;14.3883333333333;19.6033333333333;47.225;2;6.19176585098391;7.05999567201629;0.722763842853681;0.883782904463657;5.45873074226703;6.0170207652034;7.45238044811137;8.21041851687369;14.9545908463876;15.5709560471482;22.7667358908573;22.878083520163;2;2;[];FAUX;VRAI;2
4085;408503_81.jpg;3;3;60.605;10.835;18.86;21.7566666666667;60.135;1;5.35373094929656;6.91714175075225;4.56668406130889;5.18205075235664;1.65891649371528;1.82957645371818;8.23179420875828;9.63207402380193;14.6674901042775;15.0631288250483;22.9905471034003;23.386548484118;3;3;[];FAUX;VRAI;3
4111;411103_81.jpg;3;3;60.6233333333333;10.6283333333333;17.0133333333333;20.0666666666667;57.92;1;5.0758197985432;6.19343402322169;3.7636736694267;3.96560525014783;2.21399638440176;2.63480391427268;7.8061901609971;8.73400585832945;14.6797048427065;15.1704897196278;22.8631834274035;23.0465772946874;3;3;[];FAUX;FAUX;3
1017;101703_81.jpg;1;1;60.63;13.2716666666667;16.27;21.02;50.725;2;5.81305974334951;6.95922668915958;1.47416779303478;1.86609291777708;4.45327156212713;4.724898881928;7.57855550926708;8.68589677452926;14.7690365913503;15.2210151690936;22.828342911146;23.0719628433396;2;2;[];FAUX;VRAI;2
2119;211903_81.jpg;3;3;60.6316666666667;12.2233333333333;21.0866666666667;24.3933333333333;59.815;3;5.90619841823816;8.50270496175579;4.93562721989703;6.68909248951854;2.36868837646038;3.5729341350399;8.69080022714854;11.1199156921264;14.7155247874712;15.2427466356953;23.1840919442412;24.0651433613016;3;3;[];FAUX;VRAI;3
4245;424503_81.jpg;4;4;60.635;10.5733333333333;19.6866666666667;22.375;61.8283333333333;1;5.5194399726762;7.29021585566725;5.19930502013017;6.00824549172959;1.47327638186725;1.83014950816107;8.56638810734144;10.164650209864;14.7555843688932;15.1614746607607;23.1276919519116;23.6234159374879;3;3;[];FAUX;VRAI;3
4007;400703_81.jpg;1;1;60.6466666666667;15.925;14.47;21.5466666666667;42.1016666666667;2;7.52774020577228;8.64481363464694;1.89646702804758;2.34665778880896;7.26681089199628;7.83698726836049;8.16771035083132;9.29701938496659;15.43191237192;16.0021645237276;23.0823319091958;23.362078306045;2;2;[];FAUX;VRAI;2
1027;102703_81.jpg;1;1;60.6483333333333;11.875;16.61;20.4233333333333;54.4266666666667;2;5.27342882721497;6.39179639155621;2.56124953895337;2.7976170415393;3.2600392821796;3.55425019440732;7.59968340432913;8.602731801262;14.6868281427601;15.1605604924239;22.830831342775;23.0320268563388;2;2;[];FAUX;FAUX;2
1071;107103_81.jpg;2;2;60.6583333333333;13.3933333333333;16.5583333333333;21.3066666666667;51.14;2;5.81349846380982;7.03407302587436;1.58103559834122;2.09797124225603;4.41390034478148;4.66827055771192;7.64599587069194;8.84225744177733;14.7808685081414;15.2183808819029;22.8724229152217;23.1501616265056;2;2;[];FAUX;VRAI;2
4113;411303_81.jpg;3;3;60.6616666666667;12.27;19.1366666666667;22.7533333333333;57.595;1;5.51125258679312;7.3720359392022;3.76007865730217;4.80328504486484;2.60290567375527;2.96558828715128;8.14061843414297;9.89021303556647;14.6608685766004;15.065208723708;23.0175374752571;23.5484262861779;3;3;[];FAUX;FAUX;3
2113;211303_81.jpg;1;3;60.665;11.1116666666667;17.6716666666667;20.8866666666667;57.8033333333333;1;5.14644943454048;6.43037820729767;3.70958611775323;4.06843506632328;2.24789781507156;2.44761732212279;7.91076516542593;9.04953942965546;14.6844452296767;15.1184511074676;22.9336587852813;23.199102652665;3;3;[];FAUX;FAUX;3
4199;419903_81.jpg;3;3;60.6783333333333;10.87;18.8;21.8016666666667;60.145;1;5.28337777358717;6.8309469410259;4.49969778719651;5.10328679491082;1.74072475911561;1.9143587554177;8.26359477878816;9.65689232851047;14.7264574916161;15.1316611594512;23.0587903404421;23.4439936041433;3;3;[];FAUX;VRAI;3
